2023-04-09 12:39:09,579 [Worker-6: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2023-04-13 14:15:33,563 [Worker-58: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2023-04-13 14:15:33,834 [Worker-58: Creating maven-archetype-quickstart] ERROR o.e.m.c.u.i.w.MavenModuleWizard - Cannot add module to parent POM
java.lang.NullPointerException: Cannot invoke "org.eclipse.wst.xml.core.internal.provisional.document.IDOMNode.getNodeName()" because "parentNode" is null
	at org.eclipse.wst.xml.core.internal.provisional.format.TextNodeFormatter.enoughSpace(TextNodeFormatter.java:299)
	at org.eclipse.wst.xml.core.internal.provisional.format.TextNodeFormatter.formatNode(TextNodeFormatter.java:132)
	at org.eclipse.wst.xml.core.internal.provisional.format.NodeFormatter.format(NodeFormatter.java:77)
	at org.eclipse.wst.xml.core.internal.provisional.format.NodeFormatter.formatIndentationBeforeNode(NodeFormatter.java:171)
	at org.eclipse.wst.xml.core.internal.provisional.format.ElementNodeFormatter.formatNode(ElementNodeFormatter.java:115)
	at org.eclipse.wst.xml.core.internal.provisional.format.NodeFormatter.format(NodeFormatter.java:77)
	at org.eclipse.wst.sse.core.internal.format.AbstractStructuredFormatProcessor.formatNode(AbstractStructuredFormatProcessor.java:414)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.format(PomEdits.java:439)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.getChild(PomEdits.java:299)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenModuleWizard$3.lambda$0(MavenModuleWizard.java:278)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.performOnDOMDocument(PomEdits.java:504)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenModuleWizard$3.done(MavenModuleWizard.java:276)
	at org.eclipse.core.internal.jobs.JobListeners.sendEvent(JobListeners.java:138)
	at org.eclipse.core.internal.jobs.JobListeners.sendEventsAsync(JobListeners.java:118)
	at org.eclipse.core.internal.jobs.JobListeners.waitAndSendEvents(JobListeners.java:78)
	at org.eclipse.core.internal.jobs.JobManager.withWriteLock(JobManager.java:524)
	at org.eclipse.core.internal.jobs.JobManager.endJob(JobManager.java:728)
	at org.eclipse.core.internal.jobs.WorkerPool.endJob(WorkerPool.java:117)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:83)
2023-04-13 14:15:34,198 [Worker-61: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ms:microservices-new:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\pom.xml.
2023-04-13 14:15:34,545 [Worker-61: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:product-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\product-service-ms\pom.xml.
2023-04-13 14:15:34,923 [Worker-61: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:15:34,924 [Worker-61: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\main\resources
2023-04-13 14:15:34,928 [Worker-61: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:15:34,928 [Worker-61: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\test\resources
2023-04-13 14:16:43,849 [Worker-61: Launching mavenrun-1b3c3007-a7e1-4bb3-a575-ab157281bbd1] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\VENKAT~1\AppData\Local\Temp\m2e-archetypeGenerator1793388839525937006":
2023-04-13 14:16:43,849 [Worker-61: Launching mavenrun-1b3c3007-a7e1-4bb3-a575-ab157281bbd1] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.4 -DgroupId=com.ms -DartifactId=order-service-ms -Dversion=0.0.1-SNAPSHOT -Dpackage=com.ms.orderservice -DoutputDirectory=C:\Java\microservices-new\microservices-new -Dstyle.color=always -U archetype:generate
2023-04-13 14:16:57,970 [Worker-62: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Java\microservices-new\microservices-new\order-service-ms\pom.xml
2023-04-13 14:16:58,141 [Worker-62: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:order-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\order-service-ms\pom.xml.
2023-04-13 14:16:58,653 [Worker-62: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /order-service-ms/src/main/java
2023-04-13 14:16:58,665 [Worker-62: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /order-service-ms/src/test/java
2023-04-13 14:16:58,806 [Worker-62: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2023-04-13 14:16:59,053 [Worker-62: Creating maven-archetype-quickstart] ERROR o.e.m.c.u.i.w.MavenModuleWizard - Cannot add module to parent POM
java.lang.NullPointerException: Cannot assign field "fModificationStamp" because "this.fDocumentEvent" is null
	at org.eclipse.wst.sse.core.internal.text.BasicStructuredDocument.internalReplaceText(BasicStructuredDocument.java:1952)
	at org.eclipse.wst.sse.core.internal.text.BasicStructuredDocument.replaceText(BasicStructuredDocument.java:2425)
	at org.eclipse.wst.sse.core.internal.text.BasicStructuredDocument.replaceText(BasicStructuredDocument.java:2421)
	at org.eclipse.wst.sse.core.internal.text.JobSafeStructuredDocument.replaceText(JobSafeStructuredDocument.java:159)
	at org.eclipse.wst.xml.core.internal.document.XMLModelUpdater.replaceSource(XMLModelUpdater.java:1629)
	at org.eclipse.wst.xml.core.internal.document.XMLModelUpdater.replaceChild(XMLModelUpdater.java:1587)
	at org.eclipse.wst.xml.core.internal.document.DOMModelImpl.childReplaced(DOMModelImpl.java:194)
	at org.eclipse.wst.xml.core.internal.document.NodeContainer.notifyChildReplaced(NodeContainer.java:363)
	at org.eclipse.wst.xml.core.internal.document.NodeContainer.insertBefore(NodeContainer.java:304)
	at org.eclipse.wst.xml.core.internal.document.ElementImpl.insertBefore(ElementImpl.java:758)
	at org.eclipse.wst.xml.core.internal.document.NodeContainer.appendChild(NodeContainer.java:131)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.createElementWithText(PomEdits.java:233)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenModuleWizard$3.lambda$0(MavenModuleWizard.java:280)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.performOnDOMDocument(PomEdits.java:504)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenModuleWizard$3.done(MavenModuleWizard.java:276)
	at org.eclipse.core.internal.jobs.JobListeners.sendEvent(JobListeners.java:138)
	at org.eclipse.core.internal.jobs.JobListeners.sendEventsAsync(JobListeners.java:118)
	at org.eclipse.core.internal.jobs.JobListeners.waitAndSendEvents(JobListeners.java:78)
	at org.eclipse.core.internal.jobs.JobManager.withWriteLock(JobManager.java:524)
	at org.eclipse.core.internal.jobs.JobManager.endJob(JobManager.java:728)
	at org.eclipse.core.internal.jobs.WorkerPool.endJob(WorkerPool.java:117)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:83)
2023-04-13 14:16:59,342 [Worker-62: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ms:microservices-new:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\pom.xml.
2023-04-13 14:17:00,407 [Worker-62: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:product-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\product-service-ms\pom.xml.
2023-04-13 14:17:00,663 [Worker-62: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:order-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\order-service-ms\pom.xml.
2023-04-13 14:17:01,290 [Worker-62: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:17:01,290 [Worker-62: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\main\resources
2023-04-13 14:17:01,298 [Worker-62: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:17:01,304 [Worker-62: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\test\resources
2023-04-13 14:17:01,755 [Worker-62: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:17:01,755 [Worker-62: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\main\resources
2023-04-13 14:17:01,760 [Worker-62: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:17:01,761 [Worker-62: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\test\resources
2023-04-13 14:17:49,666 [Worker-65: Launching mavenrun-111a3b47-2577-4bae-aa53-be5db22b5148] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\VENKAT~1\AppData\Local\Temp\m2e-archetypeGenerator14893238028274973096":
2023-04-13 14:17:49,666 [Worker-65: Launching mavenrun-111a3b47-2577-4bae-aa53-be5db22b5148] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.4 -DgroupId=com.ms -DartifactId=inventory-service-ms -Dversion=0.0.1-SNAPSHOT -Dpackage=com.ms.inventoryservice -DoutputDirectory=C:\Java\microservices-new\microservices-new -Dstyle.color=always -U archetype:generate
2023-04-13 14:18:05,267 [Worker-66: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Java\microservices-new\microservices-new\inventory-service-ms\pom.xml
2023-04-13 14:18:05,434 [Worker-66: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:inventory-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\inventory-service-ms\pom.xml.
2023-04-13 14:18:06,119 [Worker-66: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /inventory-service-ms/src/main/java
2023-04-13 14:18:06,131 [Worker-66: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /inventory-service-ms/src/test/java
2023-04-13 14:18:06,438 [Worker-66: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 1 sec
2023-04-13 14:18:06,746 [Worker-66: Creating maven-archetype-quickstart] ERROR o.e.m.c.u.i.w.MavenModuleWizard - Cannot add module to parent POM
java.lang.NullPointerException: Cannot invoke "org.eclipse.wst.sse.core.internal.provisional.text.IStructuredDocumentRegion.getRegions()" because "flatNode" is null
	at org.eclipse.wst.xml.core.internal.provisional.format.ElementNodeFormatter.getUndefinedRegions(ElementNodeFormatter.java:412)
	at org.eclipse.wst.xml.core.internal.provisional.format.ElementNodeFormatter.formatStartTag(ElementNodeFormatter.java:326)
	at org.eclipse.wst.xml.core.internal.provisional.format.ElementNodeFormatter.formatNode(ElementNodeFormatter.java:123)
	at org.eclipse.wst.xml.core.internal.provisional.format.NodeFormatter.format(NodeFormatter.java:77)
	at org.eclipse.wst.sse.core.internal.format.AbstractStructuredFormatProcessor.formatNode(AbstractStructuredFormatProcessor.java:414)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.format(PomEdits.java:439)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenModuleWizard$3.lambda$0(MavenModuleWizard.java:280)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.performOnDOMDocument(PomEdits.java:504)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenModuleWizard$3.done(MavenModuleWizard.java:276)
	at org.eclipse.core.internal.jobs.JobListeners.sendEvent(JobListeners.java:138)
	at org.eclipse.core.internal.jobs.JobListeners.sendEventsAsync(JobListeners.java:118)
	at org.eclipse.core.internal.jobs.JobListeners.waitAndSendEvents(JobListeners.java:78)
	at org.eclipse.core.internal.jobs.JobManager.withWriteLock(JobManager.java:524)
	at org.eclipse.core.internal.jobs.JobManager.endJob(JobManager.java:728)
	at org.eclipse.core.internal.jobs.WorkerPool.endJob(WorkerPool.java:117)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:83)
2023-04-13 14:18:07,221 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:18:07,221 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\inventory-service-ms\src\main\resources
2023-04-13 14:18:07,226 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:18:07,226 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\inventory-service-ms\src\test\resources
2023-04-13 14:18:07,382 [Worker-64: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ms:microservices-new:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\pom.xml.
2023-04-13 14:18:08,260 [Worker-64: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:order-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\order-service-ms\pom.xml.
2023-04-13 14:18:08,380 [Worker-64: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:product-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\product-service-ms\pom.xml.
2023-04-13 14:18:08,489 [Worker-64: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:inventory-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\inventory-service-ms\pom.xml.
2023-04-13 14:18:09,051 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:18:09,051 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\main\resources
2023-04-13 14:18:09,059 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:18:09,059 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\test\resources
2023-04-13 14:18:09,078 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:18:09,079 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\main\resources
2023-04-13 14:18:09,083 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:18:09,083 [Worker-64: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\test\resources
2023-04-13 14:18:10,106 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:18:10,106 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\inventory-service-ms\src\main\resources
2023-04-13 14:18:10,109 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:18:10,109 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\inventory-service-ms\src\test\resources
2023-04-13 14:19:40,958 [Worker-63: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ms:microservices-new:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\pom.xml.
2023-04-13 14:19:41,265 [Worker-63: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:inventory-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\inventory-service-ms\pom.xml.
2023-04-13 14:19:41,331 [Worker-63: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:order-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\order-service-ms\pom.xml.
2023-04-13 14:19:41,397 [Worker-63: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:product-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\product-service-ms\pom.xml.
2023-04-13 14:19:41,783 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:19:41,783 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\main\resources
2023-04-13 14:19:41,789 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:19:41,789 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\test\resources
2023-04-13 14:19:41,804 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:19:41,804 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\main\resources
2023-04-13 14:19:41,808 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:19:41,808 [Worker-63: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\test\resources
2023-04-13 14:19:42,828 [Worker-65: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:19:42,828 [Worker-65: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\inventory-service-ms\src\main\resources
2023-04-13 14:19:42,829 [Worker-65: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:19:42,830 [Worker-65: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\inventory-service-ms\src\test\resources
2023-04-13 14:33:10,620 [Worker-66: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-04-13 14:33:10,890 [Worker-66: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ms:microservices-new:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\pom.xml.
2023-04-13 14:33:11,583 [Worker-66: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:inventory-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\inventory-service-ms\pom.xml.
2023-04-13 14:33:11,720 [Worker-66: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:order-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\order-service-ms\pom.xml.
2023-04-13 14:33:11,933 [Worker-66: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:product-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\product-service-ms\pom.xml.
2023-04-13 14:33:12,766 [Worker-66: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /inventory-service-ms/src/main/java
2023-04-13 14:33:12,768 [Worker-66: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /inventory-service-ms/src/test/java
2023-04-13 14:33:12,946 [Worker-66: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /order-service-ms/src/main/java
2023-04-13 14:33:12,948 [Worker-66: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /order-service-ms/src/test/java
2023-04-13 14:33:13,084 [Worker-66: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /product-service-ms/src/main/java
2023-04-13 14:33:13,086 [Worker-66: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /product-service-ms/src/test/java
2023-04-13 14:33:13,474 [Worker-66: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 4 poms: local refresh takes 0.00 sec, refresh facades takes 1.00 sec, update config takes 0.00 sec 
2023-04-13 14:33:13,739 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:33:13,739 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\inventory-service-ms\src\main\resources
2023-04-13 14:33:13,746 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:33:13,746 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\inventory-service-ms\src\test\resources
2023-04-13 14:33:14,516 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:33:14,516 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\main\resources
2023-04-13 14:33:14,520 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:33:14,521 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\test\resources
2023-04-13 14:33:14,635 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:33:14,636 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\main\resources
2023-04-13 14:33:14,641 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:33:14,642 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\test\resources
2023-04-13 14:35:57,272 [Worker-71: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.ms:microservices-new:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\pom.xml.
2023-04-13 14:35:58,380 [Worker-71: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:inventory-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\inventory-service-ms\pom.xml.
2023-04-13 14:35:58,525 [Worker-71: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:order-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\order-service-ms\pom.xml.
2023-04-13 14:35:58,649 [Worker-71: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ms:product-service-ms:0.0.1-SNAPSHOT @ C:\Java\microservices-new\microservices-new\product-service-ms\pom.xml.
2023-04-13 14:35:59,369 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:35:59,370 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\main\resources
2023-04-13 14:35:59,381 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:35:59,381 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\order-service-ms\src\test\resources
2023-04-13 14:35:59,413 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-04-13 14:35:59,414 [Worker-71: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java\microservices-new\microservices-new\product-service-ms\src\main\resources
